latitude,longitude,elevation,slope,aspect,twi,label,slide_no,village,vlcode
11.54560481264223,76.07205083541824,1134.51953125,27.903118133544922,136.2255859375,0.6357420086860657,0,,,
11.552416752779946,76.08482151285703,1145.9708251953125,22.961050033569336,81.9956283569336,0.8587939143180847,0,,,
11.555312459336498,76.13194850550262,879.9338989257812,16.617691040039062,155.0452423095703,1.209155559539795,0,,,
11.55233333,76.10127778,985.6009521484375,11.04031753540039,132.55447387695312,1.6341884136199951,1,KER/WYD/58A2/2018/64,Kottappadi Part,627337
11.504907,76.167671,889.1780395507812,28.471168518066406,185.78659057617188,0.6119279265403748,1,KER/WYN/58A2/2019/54,Vellarimala,627340
11.546396196714705,76.12625056430818,882.7102661132812,13.03549575805664,101.88702392578125,1.463085412979126,0,,,
11.56284990281176,76.13694090499006,850.625732421875,7.500664710998535,118.50636291503906,2.0274996757507324,0,,,
11.501297150464213,76.17569511717424,862.9562377929688,15.770133972167969,146.92767333984375,1.2644004821777344,0,,,
11.519297087785104,76.15848681457518,643.177978515625,38.33142852783203,59.079830169677734,0.23490817844867706,0,,,
11.482726719223118,76.10943130732076,1692.19189453125,32.1177978515625,181.61697387695312,0.46564239263534546,0,,,
11.517557327245658,76.10489335428953,1378.849365234375,25.986892700195312,297.4612731933594,0.718568742275238,0,,,
11.49590615774117,76.18843679670836,838.9911499023438,39.92097091674805,7.1214447021484375,0.17822766304016113,0,,,
11.544216455112672,76.13354063035268,889.4061279296875,10.879831314086914,81.4051284790039,1.6491948366165161,0,,,
11.480964270964792,76.14826730514267,1037.5555419921875,12.272539138793945,24.93390655517578,1.525403618812561,0,,,
11.500084443700601,76.14287648320305,935.4954833984375,32.13276672363281,313.8327331542969,0.4650622606277466,0,,,
11.492689521241434,76.1477027946032,941.1990356445312,14.433122634887695,232.23199462890625,1.3572301864624023,0,,,
11.501701522815038,76.1141366017134,1182.3375244140625,9.484930992126465,22.026203155517578,1.789328932762146,0,,,
11.551959907134435,76.08863489533422,1085.97705078125,9.643197059631348,108.09611511230469,1.772469162940979,0,,,
11.554431,76.131517,863.875732421875,15.005447387695312,192.36300659179688,1.316577672958374,1,KRL/WAY/58A02/2015/82,Kottappadi Part,627337
11.588478342490443,76.13262123294476,876.4996337890625,11.249344825744629,6.281806945800781,1.6149506568908691,0,,,
11.588534012778384,76.12477965727776,1031.496826171875,21.01813316345215,319.7101135253906,0.956521213054657,0,,,
11.511408944916495,76.11109692305857,1324.1265869140625,24.55396842956543,108.94113159179688,0.7833688855171204,0,,,
11.481777116998604,76.1533341809125,995.3236694335938,34.26415252685547,124.06153106689453,0.3838445246219635,0,,,
